time,num
2021-12-28 08:30:00,0
2021-12-28 08:31:40,1
2021-12-28 08:33:20,2
2021-12-28 08:35:00,3
2021-12-28 08:36:40,4
2021-12-28 08:38:20,5
2021-12-28 08:40:00,6
2021-12-28 08:41:40,7
2021-12-28 08:43:20,8
2021-12-28 08:45:00,9
2021-12-28 08:46:40,10
2021-12-28 08:48:20,11
2021-12-28 08:50:00,12
2021-12-28 08:51:40,13
2021-12-28 08:53:20,14
2021-12-28 08:55:00,15
2021-12-28 08:56:40,16
2021-12-28 08:58:20,17
2021-12-28 09:00:00,18
2021-12-28 09:01:40,19
2021-12-28 09:03:20,20
2021-12-28 09:05:00,21
2021-12-28 09:06:40,22
2021-12-28 09:08:20,23
2021-12-28 09:10:00,24
2021-12-28 09:11:40,25
2021-12-28 09:13:20,26
2021-12-28 09:15:00,27
2021-12-28 09:16:40,28
2021-12-28 09:18:20,29
2021-12-28 09:20:00,30
2021-12-28 09:21:40,31
2021-12-28 09:23:20,32
2021-12-28 09:25:00,33
2021-12-28 09:26:40,34
2021-12-28 09:28:20,35
2021-12-28 09:30:00,36
2021-12-28 09:31:40,37
2021-12-28 09:33:20,38
2021-12-28 09:35:00,39
2021-12-28 09:36:40,40
2021-12-28 09:38:20,41
2021-12-28 09:40:00,42
2021-12-28 09:41:40,43
2021-12-28 09:43:20,44
2021-12-28 09:45:00,45
2021-12-28 09:46:40,46
2021-12-28 09:48:20,47
2021-12-28 09:50:00,48
2021-12-28 09:51:40,49
2021-12-28 09:53:20,50
2021-12-28 09:55:00,51
2021-12-28 09:56:40,52
2021-12-28 09:58:20,53
2021-12-28 10:00:00,54
2021-12-28 10:01:40,55
2021-12-28 10:03:20,56
2021-12-28 10:05:00,57
2021-12-28 10:06:40,58
2021-12-28 10:08:20,59
2021-12-28 10:10:00,60
2021-12-28 10:11:40,61
2021-12-28 10:13:20,62
2021-12-28 10:15:00,63
2021-12-28 10:16:40,64
2021-12-28 10:18:20,65
2021-12-28 10:20:00,66
2021-12-28 10:21:40,67
2021-12-28 10:23:20,68
2021-12-28 10:25:00,69
2021-12-28 10:26:40,70
2021-12-28 10:28:20,71
2021-12-28 10:30:00,72
2021-12-28 10:40:00,73
2021-12-28 10:40:00,73
2021-12-28 10:41:40,74
2021-12-28 10:43:20,75
2021-12-28 10:45:00,76
2021-12-28 10:46:40,77
2021-12-28 10:48:20,78
2021-12-28 10:50:00,79
2021-12-28 10:51:40,80
2021-12-28 10:53:20,81
2021-12-28 10:55:00,82
2021-12-28 10:56:40,83
2021-12-28 10:58:20,84
2021-12-28 11:00:00,85
2021-12-28 11:01:40,86
2021-12-28 11:03:20,87
2021-12-28 11:05:00,88
2021-12-28 11:06:40,89
2021-12-28 11:08:20,90
2021-12-28 11:10:00,91
2021-12-28 11:11:40,92
2021-12-28 11:13:20,93
2021-12-28 11:15:00,94
2021-12-28 11:16:40,95
2021-12-28 11:18:20,96
2021-12-28 11:20:00,97
2021-12-28 11:21:40,98
2021-12-28 11:23:20,99
2021-12-28 11:25:00,100
2021-12-28 11:26:40,101
2021-12-28 11:28:20,102
2021-12-28 11:30:00,103
2021-12-28 11:31:40,104
2021-12-28 11:33:20,105
2021-12-28 11:35:00,106
2021-12-28 11:36:40,107
2021-12-28 11:38:20,108
2021-12-28 11:40:00,109
2021-12-28 11:41:40,110
2021-12-28 11:43:20,111
2021-12-28 11:45:00,112
2021-12-28 11:46:40,113
2021-12-28 11:48:20,114
2021-12-28 11:50:00,115
2021-12-28 11:51:40,116
2021-12-28 11:53:20,117
2021-12-28 11:55:00,118
2021-12-28 11:56:40,119
2021-12-28 11:58:20,120
2021-12-28 12:00:00,121
2021-12-28 12:45:00,122
2021-12-28 12:45:00,122
2021-12-28 12:46:40,123
2021-12-28 12:48:20,124
2021-12-28 12:50:00,125
2021-12-28 12:51:40,126
2021-12-28 12:53:20,127
2021-12-28 12:55:00,128
2021-12-28 12:56:40,129
2021-12-28 12:58:20,130
2021-12-28 13:00:00,131
2021-12-28 13:01:40,132
2021-12-28 13:03:20,133
2021-12-28 13:05:00,134
2021-12-28 13:06:40,135
2021-12-28 13:08:20,136
2021-12-28 13:10:00,137
2021-12-28 13:11:40,138
2021-12-28 13:13:20,139
2021-12-28 13:15:00,140
2021-12-28 13:16:40,141
2021-12-28 13:18:20,142
2021-12-28 13:20:00,143
2021-12-28 13:21:40,144
2021-12-28 13:23:20,145
2021-12-28 13:25:00,146
2021-12-28 13:26:40,147
2021-12-28 13:28:20,148
2021-12-28 13:30:00,149
2021-12-28 13:31:40,150
2021-12-28 13:33:20,151
2021-12-28 13:35:00,152
2021-12-28 13:36:40,153
2021-12-28 13:38:20,154
2021-12-28 13:40:00,155
2021-12-28 13:41:40,156
2021-12-28 13:43:20,157
2021-12-28 13:45:00,158
2021-12-28 13:46:40,159
2021-12-28 13:48:20,160
2021-12-28 13:50:00,161
2021-12-28 13:51:40,162
2021-12-28 13:53:20,163
2021-12-28 13:55:00,164
2021-12-28 13:56:40,165
2021-12-28 13:58:20,166
2021-12-28 14:00:00,167
2021-12-28 14:01:40,168
2021-12-28 14:03:20,169
2021-12-28 14:05:00,170
2021-12-28 14:06:40,171
2021-12-28 14:08:20,172
2021-12-28 14:10:00,173
2021-12-28 14:11:40,174
2021-12-28 14:13:20,175
2021-12-28 14:15:00,176
2021-12-28 14:16:40,177
2021-12-28 14:18:20,178
2021-12-28 14:20:00,179
2021-12-28 14:21:40,180
2021-12-28 14:23:20,181
2021-12-28 14:25:00,182
2021-12-28 14:26:40,183
2021-12-28 14:28:20,184
2021-12-28 14:30:00,185
2021-12-28 14:31:40,186
2021-12-28 14:33:20,187
2021-12-28 14:35:00,188
2021-12-28 14:36:40,189
2021-12-28 14:38:20,190
2021-12-28 14:40:00,191
2021-12-28 14:41:40,192
2021-12-28 14:43:20,193
2021-12-28 14:45:00,194
2021-12-28 14:46:40,195
2021-12-28 14:48:20,196
2021-12-28 14:50:00,197
2021-12-28 14:51:40,198
2021-12-28 14:53:20,199
2021-12-28 14:55:00,200
2021-12-28 14:56:40,201
2021-12-28 14:58:20,202
2021-12-28 15:00:00,203
2021-12-28 15:10:00,204
2021-12-28 15:10:00,204
2021-12-28 15:11:40,205
2021-12-28 15:13:20,206
2021-12-28 15:15:00,207
2021-12-28 15:16:40,208
2021-12-28 15:18:20,209
2021-12-28 15:20:00,210
2021-12-28 15:21:40,211
2021-12-28 15:23:20,212
2021-12-28 15:25:00,213
2021-12-28 15:26:40,214
2021-12-28 15:28:20,215
2021-12-28 15:30:00,216
2021-12-28 15:31:40,217
2021-12-28 15:33:20,218
2021-12-28 15:35:00,219
2021-12-28 15:36:40,220
2021-12-28 15:38:20,221
2021-12-28 15:40:00,222
2021-12-28 15:41:40,223
2021-12-28 15:43:20,224
2021-12-28 15:45:00,225
2021-12-28 15:46:40,226
2021-12-28 15:48:20,227
2021-12-28 15:50:00,228
2021-12-28 15:51:40,229
2021-12-28 15:53:20,230
2021-12-28 15:55:00,231
2021-12-28 15:56:40,232
2021-12-28 15:58:20,233
2021-12-28 16:00:00,234
2021-12-28 16:01:40,235
2021-12-28 16:03:20,236
2021-12-28 16:05:00,237
2021-12-28 16:06:40,238
2021-12-28 16:08:20,239
2021-12-28 16:10:00,240
2021-12-28 16:11:40,241
2021-12-28 16:13:20,242
2021-12-28 16:15:00,243
2021-12-28 16:16:40,244
2021-12-28 16:18:20,245
2021-12-28 16:20:00,246
2021-12-28 16:21:40,247
2021-12-28 16:23:20,248
2021-12-28 16:25:00,249
2021-12-28 16:26:40,250
2021-12-28 16:28:20,251
2021-12-28 16:30:00,252
2021-12-28 16:31:40,253
2021-12-28 16:33:20,254
2021-12-28 16:35:00,255
2021-12-28 16:36:40,256
2021-12-28 16:38:20,257
2021-12-28 16:40:00,258
2021-12-28 16:41:40,259
2021-12-28 16:43:20,260
2021-12-28 16:45:00,261
2021-12-28 16:46:40,262
2021-12-28 16:48:20,263
2021-12-28 16:50:00,264
2021-12-28 16:51:40,265
2021-12-28 16:53:20,266
2021-12-28 16:55:00,267
2021-12-28 16:56:40,268
2021-12-28 16:58:20,269
2021-12-28 17:00:00,270
2021-12-28 17:01:40,271
2021-12-28 17:03:20,272
2021-12-28 17:05:00,273
2021-12-28 17:06:40,274
2021-12-28 17:08:20,275
2021-12-28 17:10:00,276
2021-12-28 17:11:40,277
2021-12-28 17:13:20,278
2021-12-28 17:15:00,279
2021-12-28 17:16:40,280
2021-12-28 17:18:20,281
2021-12-28 17:20:00,282
2021-12-28 17:21:40,283
2021-12-28 17:23:20,284
2021-12-28 17:25:00,285
2021-12-28 17:26:40,286
2021-12-28 17:28:20,287
2021-12-28 17:30:00,288
2021-12-28 17:31:40,289
2021-12-28 17:33:20,290
2021-12-28 17:35:00,291
2021-12-28 17:36:40,292
2021-12-28 17:38:20,293
2021-12-28 17:40:00,294
2021-12-28 17:41:40,295
2021-12-28 17:43:20,296
2021-12-28 17:45:00,297
2021-12-28 17:46:40,298
2021-12-28 17:48:20,299
2021-12-28 17:50:00,300
2021-12-28 17:51:40,301
2021-12-28 17:53:20,302
2021-12-28 17:55:00,303
2021-12-28 17:56:40,304
2021-12-28 17:58:20,305
2021-12-28 18:00:00,306
2021-12-28 18:01:40,307
2021-12-28 18:03:20,308
2021-12-28 18:05:00,309
2021-12-28 18:06:40,310
2021-12-28 18:08:20,311
2021-12-28 18:10:00,312
2021-12-28 18:11:40,313
2021-12-28 18:13:20,314
2021-12-28 18:15:00,315
2021-12-28 18:16:40,316
2021-12-28 18:18:20,317
2021-12-28 18:20:00,318
2021-12-28 18:21:40,319
2021-12-28 18:23:20,320
2021-12-28 18:25:00,321
2021-12-28 18:26:40,322
2021-12-28 18:28:20,323
2021-12-28 18:30:00,324
2021-12-28 18:31:40,325
2021-12-28 18:33:20,326
2021-12-28 18:35:00,327
2021-12-28 18:36:40,328
2021-12-28 18:38:20,329
2021-12-28 18:40:00,330
2021-12-28 18:41:40,331
2021-12-28 18:43:20,332
2021-12-28 18:45:00,333
2021-12-28 18:46:40,334
2021-12-28 18:48:20,335
2021-12-28 18:50:00,336
2021-12-28 18:51:40,337
2021-12-28 18:53:20,338
2021-12-28 18:55:00,339
2021-12-28 18:56:40,340
2021-12-28 18:58:20,341
